Datetime,NSW,QLD,SA,VIC
2030-03-07 18:00:00,10042.512565853962,8524.59547218886,1434.9171962695932,5189.433584995175
2030-03-07 19:00:00,10445.872557492621,8853.899507067881,1956.727544749895,6011.225391193925
2030-03-07 20:00:00,10145.908458710357,8683.97008425287,2065.845542331841,6045.67781388637
2030-03-07 21:00:00,9615.236548242974,8453.4124990504,1977.9408275516203,5644.23516729119
2030-03-07 22:00:00,9317.536467731752,8026.851884479729,1845.4955074116947,5212.1415174729955
2030-03-07 23:00:00,9002.18699094734,7628.772218666971,1747.2383310351731,5303.832157112211
2030-03-08 00:00:00,8612.237703727604,7260.474025143148,1935.0916436767718,5318.60740001599
2030-03-08 01:00:00,8031.923934324401,6843.696468181244,1720.056252019555,4782.846309417165
2030-03-08 02:00:00,7471.198137490981,6607.819528062736,1560.2159048525518,4489.2913301975495
2030-03-08 03:00:00,7258.508358533771,6500.196337672085,1484.3899446559674,4326.510105079815
2030-03-08 04:00:00,7366.161655898062,6465.2871575273375,1458.3868094499014,4389.198529819425
2030-03-08 05:00:00,8062.8706021756425,6657.2201768860305,1507.4814710897517,4822.876967916314
2030-03-08 06:00:00,8998.38985556216,6965.026467958696,1679.799974192563,5644.18626135885
2030-03-08 07:00:00,8707.940341634177,7037.680809924352,1768.5414090453132,6024.707224541489
2030-03-08 08:00:00,7272.669389108998,6493.051911473645,1265.067617996438,5389.549764404936
2030-03-08 09:00:00,5964.562935269209,5848.694806483445,628.0252557946962,4625.703864121555
2030-03-08 10:00:00,5060.300695589707,5570.853298333848,53.34777238242588,3975.9481221391097
2030-03-08 11:00:00,4385.894634728955,4868.913335198723,-154.6400844551115,3821.105056282785
2030-03-08 12:00:00,4404.0303678017035,4153.727035698072,-174.93848551130782,3475.8558424339
2030-03-08 13:00:00,5390.229142923622,3902.6324399787045,-97.5039165152355,3462.242944065455
2030-03-08 14:00:00,6529.431372733634,3967.8006754341536,-175.61792647166965,3594.189482209065
2030-03-08 15:00:00,7662.143617383845,4510.541109439035,-141.49750675585744,4081.7743487979797
2030-03-08 16:00:00,8480.764992929824,5741.583582954598,92.6072745889812,4650.69570083286
2030-03-08 17:00:00,9180.134807017334,7180.1483003284575,688.0687146821658,5254.3838767293
2030-03-08 18:00:00,9807.94543376533,8162.966568186263,1329.8192493728407,5645.1244507634
2030-03-08 19:00:00,10110.483130801776,8378.898798059838,1832.4918747726306,5969.273113155496
2030-03-08 20:00:00,9838.309971999337,8228.523765748645,1913.208356043539,5839.21309245543
2030-03-08 21:00:00,9521.380435268627,8083.20874989813,1838.1873581783598,5473.96064900719
2030-03-08 22:00:00,9318.697170668096,7840.501495964263,1748.3012696472745,5135.04711514449
2030-03-08 23:00:00,9026.556440446757,7565.8710438563885,1687.6926439861304,5300.292806390135
2030-03-09 00:00:00,8638.276685866595,7227.964716276534,1872.5927626650173,5328.2012863159
2030-03-09 01:00:00,8054.70325305698,6801.536753305716,1683.1862070406496,4749.42788938564
2030-03-09 02:00:00,7442.171020736843,6537.142489085234,1540.686684158357,4422.794199700926
2030-03-09 03:00:00,7172.912509098398,6425.457252881224,1505.5019222812193,4229.50698787938
2030-03-09 04:00:00,7129.368847720619,6353.2275896659185,1510.6323206048348,4181.277198552155
2030-03-09 05:00:00,7386.147126148254,6375.105233865888,1498.485452302895,4318.95341334865
2030-03-09 06:00:00,7756.1079324621605,6353.406387871271,1519.945930637884,4594.655170609894
2030-03-09 07:00:00,7493.624145323873,5875.699757520366,1494.109723676334,4594.618946770335
2030-03-09 08:00:00,6470.201577379097,5139.8914222914755,1073.9260750777594,3902.236866404305
2030-03-09 09:00:00,5360.438593217043,4724.8050654508215,484.3816844906861,3263.699028484575
2030-03-09 10:00:00,4703.401221025365,4046.0234407004423,-5.318174867969423,2644.434637258385
2030-03-09 11:00:00,4021.6818556932294,3404.969831224609,-130.20019752103838,1755.987731467905
2030-03-09 12:00:00,3700.889422854598,3095.0396837491926,-109.84085791866872,982.8641278480395
2030-03-09 13:00:00,3674.2245713762613,3253.4102854801667,-112.5877987200288,740.992400313256
2030-03-09 14:00:00,3877.5736583216876,3632.439961932531,-132.46305286484233,824.9474029540555
2030-03-09 15:00:00,4744.410469853245,4203.846796322585,-44.03290681183219,1473.75842761241
2030-03-09 16:00:00,6148.476103594796,5236.184197909837,208.7085291373462,2539.39407336805
2030-03-09 17:00:00,7828.22969903386,6689.2661877967175,847.4725974561908,3891.450095085955
2030-03-09 18:00:00,9119.67584172917,7787.183837414779,1530.5683254032529,5156.068780836535
2030-03-09 19:00:00,9550.101565227877,8067.894383046184,1981.9341884044068,5831.245585130705
2030-03-09 20:00:00,9342.311534470366,7922.034340689085,2021.2008666710358,5835.272626727935
2030-03-09 21:00:00,9089.72780013688,7863.508217338223,1926.238302529769,5540.7997430963005
2030-03-09 22:00:00,8939.144473673077,7633.329743821219,1818.1108308149169,5265.595078839435
2030-03-09 23:00:00,8565.959258873198,7430.773320932825,1744.7491474309697,5349.48166749791
2030-03-10 00:00:00,8161.955850111556,7179.704201967814,1912.5057661391415,5332.843691630175
2030-03-10 01:00:00,7660.2200218558955,6755.628335013384,1693.596089661902,4740.590836422155
2030-03-10 02:00:00,7213.586540026345,6463.6738318095195,1510.8752695942621,4387.26720909375
2030-03-10 03:00:00,6988.950127784255,6338.984308978918,1454.1823888941703,4188.9931055334855
2030-03-10 04:00:00,6960.309889267891,6287.296817256209,1452.272290191817,4091.897232901705
2030-03-10 05:00:00,7137.101253761382,6286.856054997879,1443.5476891823705,4154.70982515479
2030-03-10 06:00:00,7355.21450077134,6279.311227798718,1455.8533116802023,4304.91838350502
2030-03-10 07:00:00,7129.377401033799,6089.972391913087,1428.4285871599905,4004.033345904995
2030-03-10 08:00:00,6275.179765761084,5684.545311217225,1023.6326401233457,2911.059709270175
2030-03-10 09:00:00,5240.413899823648,5010.217706505724,481.69702088769594,1811.673055414705
2030-03-10 10:00:00,4445.949929224707,4570.034152333181,49.073055733630454,813.7084384979664
2030-03-10 11:00:00,3796.001203691807,4533.832675252383,-233.45675956070136,174.14023844251204
2030-03-10 12:00:00,3543.3050401818864,4456.945368481027,-308.2191599223785,182.073131234208
2030-03-10 13:00:00,3558.284083112662,4760.293274410324,-295.14766707803096,296.087574096435
2030-03-10 14:00:00,3989.169557926332,5299.247188594623,-87.91680910529188,820.462699641613
2030-03-10 15:00:00,5149.586687688946,5864.490855511107,382.993560788766,1780.60917400942
2030-03-10 16:00:00,6267.143126784207,6296.210563682693,1197.747182454412,3029.85657461538
2030-03-10 17:00:00,7936.757678031545,7210.075807668365,1798.8082168071885,4555.977272996221
2030-03-10 18:00:00,9283.89902241298,7989.312264764607,2029.9769770916055,5871.806583700045
2030-03-10 19:00:00,9830.593175922662,8145.4279794136,2259.5860566253377,6389.40409192519
2030-03-10 20:00:00,9636.085034526202,7948.560440195519,2239.8237435674982,6258.33328770084
2030-03-10 21:00:00,9272.870222540025,7881.95503014012,2123.6373493483698,5856.64791037763
2030-03-10 22:00:00,8933.348292355939,7614.561327789834,1989.573567160427,5437.67504190808
2030-03-10 23:00:00,8491.988086946072,7370.402364051927,1864.8262289251893,5453.4440411673
2030-03-11 00:00:00,8162.235329600941,7093.956496285951,2008.9471803985202,5340.281189352851
2030-03-11 01:00:00,7756.928389405846,6680.702426795009,1800.4804389860396,4724.05790159883
2030-03-11 02:00:00,7318.256313544844,6442.152518894023,1624.7661265808467,4416.6925575551195
2030-03-11 03:00:00,7183.014818643182,6331.22224680914,1547.4478609182938,4218.35182660517
2030-03-11 04:00:00,7331.449367567033,6326.833599708326,1515.6842644328622,4164.81165639142
2030-03-11 05:00:00,8011.997263456554,6518.598292125718,1504.6406669598246,4315.607765712565
2030-03-11 06:00:00,8913.472243065047,6952.174596919496,1527.357191386227,4572.258721157095
2030-03-11 07:00:00,8567.73164519449,7338.196334156955,1543.1014116436982,4404.86738358445
2030-03-11 08:00:00,7162.682902383846,6694.980564230686,1374.3857634605715,3493.053198492585
2030-03-11 09:00:00,5912.3606660667665,5218.542995711883,1328.9561774920776,2754.48281200465
2030-03-11 10:00:00,5038.160291390692,4390.19992787268,1240.3272112516293,2423.79109683444
2030-03-11 11:00:00,4542.989535507077,4097.679703171059,1222.6185975471083,2610.45869534983
2030-03-11 12:00:00,4540.818534916764,4138.98833058592,1288.6668538620027,3032.640883799515
2030-03-11 13:00:00,4776.437728119143,4420.107352250008,1033.0308303971335,3669.4395919854
2030-03-11 14:00:00,5315.660372898453,4956.214918510468,1429.2102935414978,4346.7515971824305
2030-03-11 15:00:00,6330.195146713957,5702.300521264226,1837.9154008269106,5302.95917251149
2030-03-11 16:00:00,7694.451076168363,6570.923888312314,1894.1733006764648,5666.141088315395
2030-03-11 17:00:00,9090.560492208399,7672.746913077301,2131.7092585593473,5819.55031875489
2030-03-11 18:00:00,10307.518957731083,8495.917598468342,2300.8506259356773,6076.427501618565
2030-03-11 19:00:00,10689.086600834691,8622.06483795913,2372.3937170948316,6263.1711132112
2030-03-11 20:00:00,10306.94337354782,8399.494320745907,2334.6192732471577,6134.167073585604
2030-03-11 21:00:00,9837.86986318288,8247.28019079624,2212.6506309160777,5745.53051409529
2030-03-11 22:00:00,9440.237721367346,7918.857930030339,2035.8075556070894,5308.025629669664
2030-03-11 23:00:00,9099.512093881243,7581.898554538512,1905.777102224725,5385.12401698897
2030-03-12 00:00:00,8706.003331637658,7260.354378770693,2080.2266098269856,5403.697850114229
2030-03-12 01:00:00,8159.8710265830505,6826.765663443648,1872.2448767704263,4849.610379918395
2030-03-12 02:00:00,7590.337614025551,6520.037922491535,1701.309304379059,4579.140351866925
2030-03-12 03:00:00,7362.618407773971,6410.519323861503,1630.0817422639002,4478.81040811836
2030-03-12 04:00:00,7466.520738725616,6459.008479030619,1608.7819421989943,4502.4072009797255
2030-03-12 05:00:00,8182.355403233802,6631.540695007761,1669.1835814626602,4904.4027990419345
2030-03-12 06:00:00,9096.016548978369,6972.892470546589,1870.5395172629214,5748.0268942741095
2030-03-12 07:00:00,8751.126152030687,7046.855302020309,2109.5609648202535,6175.80994611816
2030-03-12 08:00:00,7253.739580631097,6585.8309956424655,2077.4253479478375,6144.920503146765
2030-03-12 09:00:00,6072.745907213186,5970.03339427474,2041.0731582729773,6097.441726115865
2030-03-12 10:00:00,5416.4618722028545,4899.201990632323,1547.0798093803487,5992.43176135317
2030-03-12 11:00:00,5038.975495716559,4583.851349383575,973.2169551114065,6022.47599291045
2030-03-12 12:00:00,5048.512089072475,4083.204084014379,1090.9109073954255,6041.209850051685
2030-03-12 13:00:00,5215.250392862479,3966.762102233125,2250.8942033416406,6277.02233769678
2030-03-12 14:00:00,5554.156922121534,4307.658777289816,2182.566479521107,6290.33308611388
2030-03-12 15:00:00,6697.776340164527,4687.503024900675,2155.309586412171,6512.78771494934
2030-03-12 16:00:00,7998.2339496681925,5903.559374048191,2190.408052995492,7059.100397540935
2030-03-12 17:00:00,9247.886022598093,7292.478327115558,2140.7207320322786,6927.74887530403
2030-03-12 18:00:00,10250.624643841238,8410.404730711434,2077.711309500858,6744.561701473135
2030-03-12 19:00:00,10516.654634138129,8599.809538645764,2097.2011606648775,6664.1562809745
2030-03-12 20:00:00,10117.816691037275,8356.058648283695,2074.9716744036295,6443.674932584815
2030-03-12 21:00:00,9644.18065697547,8238.415556008513,1960.2060997080719,6006.74677283586
2030-03-12 22:00:00,9293.3978949792,7929.418451284329,1821.5661844932292,5593.511245651554
2030-03-12 23:00:00,8975.575647048565,7603.738313648435,1727.2307548331123,5612.9914805453445
2030-03-13 00:00:00,8629.362788001688,7273.1486089378795,1924.3427051121994,5553.640536470305
2030-03-13 01:00:00,8042.41437762444,6836.84310771036,1713.6343262250793,4965.144793283995
2030-03-13 02:00:00,7494.949669877469,6544.377127493176,1535.3220374087964,4659.670886489244
2030-03-13 03:00:00,7273.733219096897,6384.086018842056,1468.9029308658212,4447.755331174315
2030-03-13 04:00:00,7429.299624362024,6369.761683947387,1472.323717147041,4494.10262157029
2030-03-13 05:00:00,8180.583374530943,6548.481379588036,1540.2374296703842,4938.60782471635
2030-03-13 06:00:00,9144.087099935892,6851.677989764255,1718.8387505579549,5785.662032002635
2030-03-13 07:00:00,9108.786013473826,6639.70591477732,1880.6407448580512,6061.70910014197
2030-03-13 08:00:00,8086.785898592752,5719.809251299055,1429.272337679469,5192.226425985989
2030-03-13 09:00:00,7016.316003915037,4720.5301858359,906.7889238777309,4170.214226580605
2030-03-13 10:00:00,6775.13736235599,4156.25599641886,671.7857599090661,3293.0133957573553
2030-03-13 11:00:00,6745.918946511338,3459.216780731397,253.13492223749546,2392.34041299569
2030-03-13 12:00:00,6035.613745721599,3457.320889330509,-4.458267372583812,1939.388523589315
2030-03-13 13:00:00,5847.321303702171,3331.048387870721,-170.38591084008414,1801.26704581778
2030-03-13 14:00:00,6116.35390773185,3677.4690170399217,-417.2976030687157,1923.464492693405
2030-03-13 15:00:00,7145.2014253152665,4595.492310163283,-235.15904865696479,2295.2700741916797
2030-03-13 16:00:00,8397.764014327273,5829.110855133113,198.31598758183645,3114.217103667415
2030-03-13 17:00:00,9362.431148032167,7387.7239070958885,794.9082736072912,4273.1513178173345
2030-03-13 18:00:00,10374.717621419219,8547.663173910983,1426.0849175194164,5415.05292557003
2030-03-13 19:00:00,10676.664609923044,8733.946173057315,1920.758009505908,6103.593689736759
2030-03-13 20:00:00,10248.582284866563,8530.460476487215,1978.4140569349033,6026.917491287455
2030-03-13 21:00:00,9791.880343446566,8369.621044436322,1877.986542838712,5632.208894372725
2030-03-13 22:00:00,9460.937357910858,8060.382541228194,1766.291104613699,5238.586588981156
2030-03-13 23:00:00,9149.205080235028,7706.734527783778,1699.5357548097063,5339.856229234445
2030-03-14 00:00:00,8767.11882361929,7346.558449894534,1905.375456890598,5350.915863015365
2030-03-14 01:00:00,8169.934375749026,6884.354711886615,1713.20575275841,4798.86405625923
2030-03-14 02:00:00,7595.066808631763,6652.747838119427,1562.373083321554,4500.075344938479
2030-03-14 03:00:00,7383.776377610362,6560.563520098233,1494.5753777744894,4340.54838556839
2030-03-14 04:00:00,7464.550960138697,6513.724750501289,1479.1242330287528,4390.65205059914
2030-03-14 05:00:00,8155.599904643492,6684.195202775971,1533.1587586031694,4846.443551924614
2030-03-14 06:00:00,9208.796649096586,6912.230252340691,1723.12268626293,5682.382157942535
2030-03-14 07:00:00,9277.504482784858,6605.1811899104505,1897.6547970230085,5746.97813184583
2030-03-14 08:00:00,8301.545521906708,5321.196070516557,1420.5033378906178,4330.588486554505
2030-03-14 09:00:00,7537.014839107798,4200.294195928876,722.193749544311,3031.39385060915
2030-03-14 10:00:00,6973.143995439865,3592.0307129512853,197.49764928897082,2152.0392818904647
2030-03-14 11:00:00,6292.504523219942,3097.0941932470555,-149.088658417202,1373.2972109592902
2030-03-14 12:00:00,5944.297355292684,2984.1753629142722,-227.18195123654192,898.4434752240074
2030-03-14 13:00:00,6079.848872800468,3123.4762116390602,-65.96772645931613,963.5236197181915
2030-03-14 14:00:00,6174.6992594495105,3543.897847004542,-91.11258367921383,1418.75706524028
2030-03-14 15:00:00,6530.812957739956,4372.918445393241,136.3769336789259,2087.95337762006
2030-03-14 16:00:00,7343.746523480562,5755.337814996305,378.5503591456063,3294.43073829964
2030-03-14 17:00:00,8850.358629951574,7416.961841044382,1057.2656248930568,4545.874482001111
2030-03-14 18:00:00,10172.508451058995,8656.74542171529,1602.220181032861,5597.421009580416
2030-03-14 19:00:00,10520.03651450479,8913.254345420486,1973.0556828011308,6201.45439036141
2030-03-14 20:00:00,10141.61325153151,8689.069587353522,2040.444978616522,6105.31893350669
2030-03-14 21:00:00,9658.038010248827,8488.975449880101,1944.1665506279996,5676.851670197
2030-03-14 22:00:00,9398.265989060148,8109.794048563223,1810.4667600645284,5255.44816445784
2030-03-14 23:00:00,9104.979139904186,7783.2788739864045,1703.5542681755992,5329.71325838337
2030-03-15 00:00:00,8698.173280073028,7456.232579313959,1900.1206012409039,5321.9465075769895
2030-03-15 01:00:00,8092.692183629721,6980.602641787579,1715.1925959108942,4799.8880951125
2030-03-15 02:00:00,7470.284335612518,6708.874062125267,1559.9473654455978,4487.69946614202
2030-03-15 03:00:00,7339.014908619026,6591.525018499437,1507.957501007832,4330.971932958745
2030-03-15 04:00:00,7490.432205335432,6591.706911582651,1486.1069973204658,4382.40535967731
2030-03-15 05:00:00,8208.95430537173,6741.467389409756,1528.4851159176314,4826.68572789362
2030-03-15 06:00:00,9138.607054312231,6997.126129735275,1692.3326940226084,5605.142297691535
2030-03-15 07:00:00,8975.13871102919,6652.895762114743,1877.130734307061,5748.9615873341045
2030-03-15 08:00:00,7902.348624801845,5397.116015724212,1704.688628021785,4527.724056288835
2030-03-15 09:00:00,6983.927541850483,4807.279587660309,1357.0445180896184,3249.4393526599097
2030-03-15 10:00:00,6190.059286694628,4820.623257172856,942.8947622085357,2123.032874655475
2030-03-15 11:00:00,5351.482889675306,4557.751455604788,948.4927598479264,1366.72966208004
2030-03-15 12:00:00,4986.722025757347,4563.0227090266435,989.9605325289155,1136.752437918645
2030-03-15 13:00:00,5065.448159822303,4355.396456881298,269.21054271171283,1198.102269516145
2030-03-15 14:00:00,5471.462317277248,4323.419982862214,825.0213592000414,1637.40156628548
2030-03-15 15:00:00,6587.540977251934,4892.796961232264,1456.66306243378,2406.12858716112
2030-03-15 16:00:00,8249.988553363472,6135.299253492952,1389.5628077990411,3740.53981860991
2030-03-15 17:00:00,9306.211691302797,7519.950221622155,1274.038687529396,5051.231777077715
2030-03-15 18:00:00,9975.269577327588,8424.30608499521,1650.2778289132796,5956.900433556855
2030-03-15 19:00:00,10181.545844925702,8595.921332833397,1902.5729965917892,6366.219273019215
2030-03-15 20:00:00,9823.52375376621,8364.736444349135,1923.0299362303522,6217.458032612225
2030-03-15 21:00:00,9505.79169241112,8151.372958095215,1827.7835422543956,5789.661392442645
2030-03-15 22:00:00,9353.61245543405,7869.649714293608,1709.5308926920536,5386.066060708665
2030-03-15 23:00:00,9061.608028342576,7601.310989451536,1606.5087286989224,5443.153848282505
2030-03-16 00:00:00,8653.161812109658,7280.8246035186585,1801.8465301070894,5381.6271352636995
2030-03-16 01:00:00,8062.0561256518595,6884.011598835814,1635.7020198284108,4858.42031392056
2030-03-16 02:00:00,7444.315534927949,6657.948424705742,1533.2094018666419,4501.35810788368
2030-03-16 03:00:00,7138.486174318781,6541.701053267364,1507.876504724656,4277.591073524225
2030-03-16 04:00:00,7106.075093085904,6454.397251980095,1488.766840752997,4253.917996586089
2030-03-16 05:00:00,7392.826003256723,6511.975694216956,1481.5331780050128,4412.256545486471
2030-03-16 06:00:00,7808.213601937976,6424.290623859865,1500.882789755868,4750.9362347559745
2030-03-16 07:00:00,7608.133798005837,5700.439072567943,1511.3221431817274,4805.570734925305
2030-03-16 08:00:00,6698.137439574739,4378.6510117561065,1326.393328184905,4459.871270413675
2030-03-16 09:00:00,5681.424233615508,3363.9948323296167,1134.4443102883113,4344.126052828449
2030-03-16 10:00:00,5687.250916894689,2688.545473201646,837.2569701473386,4367.443122157079
2030-03-16 11:00:00,5846.483884135668,2356.9604195398515,695.4685996056114,5096.6746754795095
2030-03-16 12:00:00,5845.198824379331,2428.6611361793143,454.23068842644625,4182.653009671845
2030-03-16 13:00:00,5789.275713814025,2605.957834601335,730.1436694572192,3292.020807726085
2030-03-16 14:00:00,5707.11170370225,3027.412645338929,766.6493306562361,3086.16372464225
2030-03-16 15:00:00,6821.144824489119,3798.2675800694615,717.3533813779262,4457.29682596573
2030-03-16 16:00:00,8225.664695910911,5115.978308863199,883.1656768308501,5276.11245601472
2030-03-16 17:00:00,8576.335876607352,6847.3990014260835,1200.077649273499,5606.615964374871
2030-03-16 18:00:00,9352.540919847781,8154.764278247236,1596.5765425438099,5606.16470164917
2030-03-16 19:00:00,9581.671493274844,8363.151750503617,1749.8081100217955,5675.98988117971
2030-03-16 20:00:00,9394.362091104387,8160.102277840583,1749.2485951378485,5526.57985894434
2030-03-16 21:00:00,9146.674891559278,8038.796078468732,1690.5742195723096,5254.002383457964
2030-03-16 22:00:00,8976.311230642645,7828.788580166926,1610.2004998627513,4947.66955005511
2030-03-16 23:00:00,8527.883013097158,7638.962630178272,1554.2663141020626,5069.033425081605
2030-03-17 00:00:00,8136.410425393085,7346.583003078235,1790.3553749416924,5130.850649604655
2030-03-17 01:00:00,7692.145857602092,6898.134214992907,1635.4701096736767,4607.262344295121
2030-03-17 02:00:00,7210.525946783161,6572.876381773398,1524.0280414634926,4322.835254237515
2030-03-17 03:00:00,6970.282964922664,6465.3649026050825,1465.9492484202349,4169.83366430999
2030-03-17 04:00:00,6918.7147891273535,6377.316087804198,1425.2540694453926,4139.095197512385
2030-03-17 05:00:00,7073.614024523369,6383.108015447886,1416.2183779067764,4166.96306860786
2030-03-17 06:00:00,7371.892723136238,6232.133344253096,1454.3190056700698,4320.155913821145
2030-03-17 07:00:00,7255.893849664207,5413.2438430199545,1452.112214412707,4392.000268048695
2030-03-17 08:00:00,6275.883259608767,4100.766200815506,1118.6936603380689,3982.472829190025
2030-03-17 09:00:00,5407.773458885133,3058.310280061929,640.4398839664432,3025.89675968183
2030-03-17 10:00:00,4802.159205065154,2725.3290810287835,526.3472738042708,2649.4203507640696
2030-03-17 11:00:00,5721.655832685433,2796.6798913165476,148.198946877676,2561.97231617978
2030-03-17 12:00:00,6516.794728245417,2795.9623616568733,-1.0349776102550834,3074.892416099175
2030-03-17 13:00:00,6008.144028544534,2722.954212616778,-176.65606508426652,2888.27676322022
2030-03-17 14:00:00,5970.69446422973,3005.7935185270094,62.97026462427364,2652.16206148286
2030-03-17 15:00:00,6395.713698705118,4230.825286493298,661.9018806963521,3126.026814279415
2030-03-17 16:00:00,6821.764298796063,5719.594336462011,922.3621076112685,3357.327781072505
2030-03-17 17:00:00,8000.512128688211,7522.096472056322,1251.9264377678023,4186.847869481935
2030-03-17 18:00:00,9107.667624325013,8786.167217709091,1455.37727471073,5032.933144135724
2030-03-17 19:00:00,9460.765137264993,8988.995084579965,1717.3145772552043,5606.479467015365
2030-03-17 20:00:00,9163.902608043594,8673.802420588398,1732.3437346332455,5588.98584554214
2030-03-17 21:00:00,8862.560453601869,8541.239717755263,1675.1892253467406,5301.908440827
2030-03-17 22:00:00,8599.755209189834,8177.340412173224,1591.5844100515924,4942.04285108785
2030-03-17 23:00:00,8234.043467688178,7801.33544575435,1542.4374517969677,5059.73603336366
2030-03-18 00:00:00,7924.325899498037,7450.661342538709,1774.160481328293,5141.965313905375
2030-03-18 01:00:00,7556.0128145858125,6988.242419395699,1623.8246312418053,4630.394236354256
2030-03-18 02:00:00,7155.846421971344,6735.165619793248,1528.7999473838145,4336.89169359054
2030-03-18 03:00:00,6992.637398493908,6637.167078328102,1503.2579985248203,4197.439532175686
2030-03-18 04:00:00,7168.471620756646,6613.047631358589,1492.4261119736898,4236.228073168355
2030-03-18 05:00:00,7904.032583973825,6788.558517578309,1509.8888407943857,4656.14893651819
2030-03-18 06:00:00,8747.838382171318,7050.269195779254,1631.2228754932216,5564.632001950045
2030-03-18 07:00:00,8286.404606712875,6745.810924576184,1863.1061493565348,5794.67371348774
2030-03-18 08:00:00,6672.6237758812185,5589.220682833213,1696.9886902137575,4717.047323667301
2030-03-18 09:00:00,5212.50601713591,4443.429195281173,1442.799266868281,4255.70306839122
2030-03-18 10:00:00,3960.5730043584576,3679.476530159392,1099.5022681567498,4592.879868046555
2030-03-18 11:00:00,3290.951140533682,3359.745622849973,626.1964595602191,4411.133795475995
2030-03-18 12:00:00,3377.8321413321714,3365.355044199423,661.6227792135644,4517.414813608824
2030-03-18 13:00:00,3671.383644342763,3684.2386769760733,688.7530525916716,4253.257582726839
2030-03-18 14:00:00,4151.267293372745,4439.308012995109,986.9090122298727,4261.120491192675
2030-03-18 15:00:00,5321.811747342052,5494.627432234691,1232.8771616090107,4805.82390790502
2030-03-18 16:00:00,6791.567535902343,6767.572892579739,1199.5035811727917,5061.7777986567
2030-03-18 17:00:00,8626.875171073283,8267.000168896997,1358.7947864972352,5414.5893992838555
2030-03-18 18:00:00,9916.528137139188,9280.866241223932,1686.6203447696405,5880.644730371565
2030-03-18 19:00:00,10227.382957269649,9389.643434903672,1956.5375735212847,6211.04100600468
2030-03-18 20:00:00,9884.052179082373,9155.069725229048,1990.4347708132352,6046.044286710365
2030-03-18 21:00:00,9376.1437316417,8968.445556699364,1905.5566807537812,5669.0484789202255
2030-03-18 22:00:00,9112.707098954292,8482.047341087142,1791.2888423757913,5233.2130227496455
2030-03-18 23:00:00,8847.51480325974,8018.0200410735515,1703.397889015404,5314.497795556875
2030-03-19 00:00:00,8572.58068297325,7605.732721625732,1903.9501970291312,5359.734317203465
2030-03-19 01:00:00,8044.735226577258,7193.671379066131,1724.816796437854,4881.429278643835
2030-03-19 02:00:00,7497.6678663809125,6907.027138986508,1549.5801516953861,4541.712587426955
2030-03-19 03:00:00,7292.109626397838,6799.878681939706,1484.4096531132886,4363.82812626964
2030-03-19 04:00:00,7402.4328666920255,6766.638143451977,1463.6186891901305,4401.93361166674
2030-03-19 05:00:00,8113.63975846689,6888.542513105449,1520.8171489615365,4819.244343954835
2030-03-19 06:00:00,9065.703219633748,7208.272131171456,1703.1557028770787,5685.49887917816
2030-03-19 07:00:00,8697.863447620339,7365.621218562601,1934.0114479665417,5882.863862076914
2030-03-19 08:00:00,7272.985986013119,6785.857046448487,1735.3872873772184,4979.522841640364
2030-03-19 09:00:00,6157.308332746579,5916.23042458959,1553.2969039867721,4342.7921585698405
2030-03-19 10:00:00,5043.266947721473,5263.270303663374,1368.3862035090078,4158.48027504542
2030-03-19 11:00:00,4387.735252205202,4523.873504508669,912.9716694974238,3820.06845106953
2030-03-19 12:00:00,4344.843775347728,4374.569725212354,446.08707147238135,3378.763766459575
2030-03-19 13:00:00,4439.563115697482,4404.921468891692,302.02510407400126,2676.1387326597496
2030-03-19 14:00:00,4850.356686978745,4612.816937874122,-141.59335007197473,2635.62253769576
2030-03-19 15:00:00,6042.774345438273,5423.492414760551,-6.568820524305433,2853.36726473335
2030-03-19 16:00:00,7593.972729471961,6789.358251708516,373.17496131706065,3781.9138582102996
2030-03-19 17:00:00,9023.972762761883,8325.569844105163,952.7957639649444,4784.361423529265
2030-03-19 18:00:00,10269.947470587107,9323.685169787033,1525.6150385998194,5619.77368818094
2030-03-19 19:00:00,10588.981387785361,9479.918524801793,1945.169910012606,6172.754979201225
2030-03-19 20:00:00,10184.557003064065,9186.444053566134,1974.2978987276488,6066.784659261661
2030-03-19 21:00:00,9745.335983760044,8882.294176931578,1872.658848260433,5667.933915257715
2030-03-19 22:00:00,9417.704027674943,8447.517292818287,1760.8648000797643,5261.6338116221905
2030-03-19 23:00:00,9046.632146900061,8051.745371659295,1681.1478414491648,5331.259003460969
2030-03-20 00:00:00,8700.98331944405,7631.326543532285,1908.567695735273,5343.269847131694
2030-03-20 01:00:00,8121.977868688055,7175.439481207011,1657.832666525865,4882.65912045598
2030-03-20 02:00:00,7587.301814790508,6898.86360252168,1512.4115731223487,4544.272811368095
2030-03-20 03:00:00,7314.348332564951,6786.422512737963,1482.69022651889,4314.062790248776
2030-03-20 04:00:00,7464.394098352453,6733.985506028668,1467.164799638058,4371.371951771955
2030-03-20 05:00:00,8188.8293226872875,6886.558387065758,1462.3053015545133,4821.222520370865
2030-03-20 06:00:00,9142.129206678968,7289.088639599811,1615.7669622023495,5678.409589663284
2030-03-20 07:00:00,8872.513398706455,7527.85345850323,1808.449780049969,5684.6231461743355
2030-03-20 08:00:00,7365.713812211118,6925.150892417697,1333.2752718201546,4261.205906422
2030-03-20 09:00:00,6124.1840597581995,6255.308534600535,652.8294469629514,3154.31474914014
