Datetime,NSW,QLD,SA,VIC
2030-07-31 04:00:00,0.23968004999999998,0.3936680555555555,0.042854666666666666,0.05309242857142857
2030-07-31 05:00:00,0.24883054999999998,0.42443966666666666,0.05081605555555555,0.050706357142857136
2030-07-31 06:00:00,0.27045435,0.442765,0.06499088888888889,0.05072271428571429
2030-07-31 07:00:00,0.29876500000000006,0.4296481111111111,0.07664611111111111,0.04532635714285714
2030-07-31 08:00:00,0.32209365,0.3181775555555556,0.08890927777777778,0.04055921428571429
2030-07-31 09:00:00,0.35622415,0.24804438888888886,0.08163888888888889,0.02685842857142857
2030-07-31 10:00:00,0.33644665,0.37091955555555556,0.05838616666666667,0.012750214285714285
2030-07-31 11:00:00,0.26677215,0.4182446666666667,0.048668944444444445,0.016901714285714284
2030-07-31 12:00:00,0.21154295,0.37476305555555556,0.04807366666666667,0.02336164285714286
2030-07-31 13:00:00,0.18208915000000003,0.3208247777777778,0.064677,0.024382357142857143
2030-07-31 14:00:00,0.17368045,0.27043022222222224,0.07515155555555555,0.020077928571428573
2030-07-31 15:00:00,0.18208534999999998,0.24381738888888888,0.06319255555555556,0.02127907142857143
2030-07-31 16:00:00,0.19647104999999998,0.22004733333333332,0.048113166666666665,0.03917692857142857
2030-07-31 17:00:00,0.23554239999999999,0.21086566666666667,0.04018022222222222,0.058151499999999995
2030-07-31 18:00:00,0.26707295,0.24225116666666668,0.0360655,0.06825057142857142
2030-07-31 19:00:00,0.29363285,0.2781462222222222,0.04288722222222222,0.07719192857142856
2030-07-31 20:00:00,0.3439713,0.29580172222222223,0.06238627777777778,0.081628
2030-07-31 21:00:00,0.3435202,0.3003955555555555,0.07594544444444444,0.07919271428571428
2030-07-31 22:00:00,0.3348821,0.31001616666666665,0.09186483333333333,0.07733942857142856
2030-07-31 23:00:00,0.3415944,0.3288183888888889,0.11606616666666668,0.08811407142857144
2030-08-01 00:00:00,0.3123599,0.3373007222222222,0.16065466666666667,0.08851471428571428
2030-08-01 01:00:00,0.30444994999999997,0.35192422222222225,0.1955925,0.09651157142857143
2030-08-01 02:00:00,0.28178915,0.35005955555555557,0.2137773888888889,0.08981971428571428
2030-08-01 03:00:00,0.26735695000000004,0.35129755555555553,0.22214222222222224,0.08538721428571427
2030-08-01 04:00:00,0.25147264999999996,0.3633615,0.2334707222222222,0.09757621428571428
2030-08-01 05:00:00,0.21966755,0.3620555,0.24735605555555557,0.1016085
2030-08-01 06:00:00,0.19094915,0.3616737222222222,0.2743860555555555,0.12129421428571427
2030-08-01 07:00:00,0.16644684999999998,0.33961338888888887,0.3014472222222222,0.12941185714285713
2030-08-01 08:00:00,0.12099805000000001,0.2658728888888889,0.34442544444444445,0.10874864285714286
2030-08-01 09:00:00,0.053992799999999994,0.17068827777777779,0.3472519444444444,0.09712564285714285
2030-08-01 10:00:00,0.0238055,0.17627316666666668,0.3076388888888889,0.09225685714285714
2030-08-01 11:00:00,0.011071649999999999,0.13714027777777776,0.27807272222222224,0.14049135714285715
2030-08-01 12:00:00,0.003952550000000001,0.09548972222222223,0.2873175555555556,0.16659892857142855
2030-08-01 13:00:00,0.0031464,0.07767888888888888,0.2954502222222222,0.16244785714285714
2030-08-01 14:00:00,0.0059144,0.07080172222222222,0.299847,0.16612428571428572
2030-08-01 15:00:00,0.0110273,0.07434044444444445,0.2923673888888889,0.15655435714285715
2030-08-01 16:00:00,0.02392585,0.08816061111111112,0.2837766111111111,0.15049357142857145
2030-08-01 17:00:00,0.0487588,0.12987666666666667,0.2667137777777777,0.13844535714285716
2030-08-01 18:00:00,0.06336639999999999,0.2055641111111111,0.2924729444444445,0.16591692857142856
2030-08-01 19:00:00,0.07089905,0.2627117222222222,0.33792222222222223,0.19422342857142857
2030-08-01 20:00:00,0.0782736,0.27913083333333333,0.39819638888888886,0.23556842857142857
2030-08-01 21:00:00,0.09468975,0.2874711111111111,0.44265183333333336,0.28156714285714285
2030-08-01 22:00:00,0.10817009999999999,0.2894791666666666,0.4903151111111111,0.3241732857142857
2030-08-01 23:00:00,0.0885049,0.28485894444444443,0.5287136666666667,0.3577477142857143
2030-08-02 00:00:00,0.0810783,0.28557055555555555,0.5562981666666666,0.38279821428571426
2030-08-02 01:00:00,0.0812217,0.27115461111111117,0.5934194444444445,0.409358
2030-08-02 02:00:00,0.0778872,0.2691275,0.6241449444444445,0.45192335714285714
2030-08-02 03:00:00,0.0830754,0.25314383333333335,0.6574727777777778,0.5113553571428572
2030-08-02 04:00:00,0.09418755000000001,0.24490194444444444,0.677451888888889,0.5454859285714285
2030-08-02 05:00:00,0.10936570000000001,0.23106161111111112,0.6985787222222222,0.5951772142857142
2030-08-02 06:00:00,0.1459964,0.21553483333333334,0.6930017222222222,0.6569015
2030-08-02 07:00:00,0.19666465,0.18133161111111112,0.6902471666666665,0.6856641428571428
2030-08-02 08:00:00,0.22438625,0.1106103888888889,0.6577178888888888,0.6986405714285715
2030-08-02 09:00:00,0.23218765000000002,0.05008283333333333,0.5988504444444445,0.7048017857142858
2030-08-02 10:00:00,0.31749625000000004,0.04054527777777778,0.5845317222222222,0.7024555
2030-08-02 11:00:00,0.47247225,0.025166777777777777,0.7255642222222223,0.7513749285714286
2030-08-02 12:00:00,0.6274823,0.028770555555555556,0.771883388888889,0.7982900714285714
2030-08-02 13:00:00,0.71100315,0.037954611111111106,0.7821462777777778,0.8281038571428572
2030-08-02 14:00:00,0.7188219499999999,0.04833611111111111,0.7764265,0.8457612857142858
2030-08-02 15:00:00,0.7108398,0.05066572222222222,0.7663571111111112,0.830318857142857
2030-08-02 16:00:00,0.66162415,0.04963172222222222,0.7468883888888889,0.8387230714285714
2030-08-02 17:00:00,0.6452437,0.06974172222222222,0.6720997777777777,0.8485292857142858
2030-08-02 18:00:00,0.6255023,0.1210741111111111,0.5768534999999999,0.8333848571428571
2030-08-02 19:00:00,0.6359692,0.16311322222222222,0.48490477777777774,0.8264097142857143
2030-08-02 20:00:00,0.69674005,0.17768450000000002,0.41793899999999995,0.843362142857143
2030-08-02 21:00:00,0.69303775,0.2507983888888889,0.37039055555555556,0.8082672857142856
2030-08-02 22:00:00,0.6831935,0.314283,0.3487081666666667,0.7454056428571428
2030-08-02 23:00:00,0.63927835,0.32612327777777783,0.33915944444444446,0.6823881428571429
2030-08-03 00:00:00,0.62098065,0.30022005555555553,0.3506855,0.6351277857142857
2030-08-03 01:00:00,0.5761856000000001,0.2761013888888889,0.3867478888888889,0.5970010714285714
2030-08-03 02:00:00,0.53787475,0.2594238888888889,0.399331,0.5650787857142857
2030-08-03 03:00:00,0.48514065,0.24675444444444444,0.4245142777777778,0.5726502142857144
2030-08-03 04:00:00,0.43974705000000003,0.22569766666666669,0.4428678333333333,0.5948264999999999
2030-08-03 05:00:00,0.36843075000000003,0.20541405555555556,0.47431850000000003,0.6134847142857143
2030-08-03 06:00:00,0.33644510000000005,0.1972766111111111,0.5038705,0.6181402142857143
2030-08-03 07:00:00,0.3154476,0.19111022222222224,0.5375256111111111,0.6247756428571429
2030-08-03 08:00:00,0.2761757,0.15485272222222224,0.5569006666666667,0.6334942142857143
2030-08-03 09:00:00,0.31233374999999997,0.10094694444444444,0.574036611111111,0.6646385714285714
2030-08-03 10:00:00,0.42099335000000004,0.11336111111111112,0.5788579444444445,0.7204922142857144
2030-08-03 11:00:00,0.51228545,0.10862411111111112,0.6561761111111111,0.8103054285714286
2030-08-03 12:00:00,0.60670555,0.10739077777777778,0.7405323888888888,0.8712734285714285
2030-08-03 13:00:00,0.648319,0.12313094444444445,0.7869485,0.8965094285714286
2030-08-03 14:00:00,0.6579132,0.1427283888888889,0.8066563888888889,0.8851517142857144
2030-08-03 15:00:00,0.6587136,0.16178455555555554,0.8122606111111111,0.8920025714285714
2030-08-03 16:00:00,0.6476575499999999,0.1758285,0.812751611111111,0.8973954999999999
2030-08-03 17:00:00,0.63563525,0.1960371111111111,0.773243388888889,0.9016040000000001
2030-08-03 18:00:00,0.6561048,0.2415222222222222,0.7275257222222222,0.8921445714285714
2030-08-03 19:00:00,0.67704865,0.27743300000000004,0.7011979444444445,0.8721191428571429
2030-08-03 20:00:00,0.68189875,0.2901668333333334,0.7380975555555556,0.8898869285714286
2030-08-03 21:00:00,0.68265535,0.2708668333333333,0.6790430555555556,0.8769831428571428
2030-08-03 22:00:00,0.67463715,0.2576882777777778,0.6143445555555556,0.8601392857142858
2030-08-03 23:00:00,0.6521400500000001,0.2597717777777777,0.5359455555555556,0.8441506428571428
2030-08-04 00:00:00,0.6316145,0.2681515,0.47797205555555555,0.8278887857142858
2030-08-04 01:00:00,0.62114585,0.2614215555555556,0.4164967222222222,0.7988225
2030-08-04 02:00:00,0.5977169,0.2602308333333333,0.3865743888888889,0.7632030714285715
2030-08-04 03:00:00,0.5810937,0.2513330555555556,0.35992633333333335,0.747364857142857
2030-08-04 04:00:00,0.58351175,0.2340363888888889,0.34833322222222224,0.7472071428571428
2030-08-04 05:00:00,0.57115655,0.21678244444444444,0.34204255555555557,0.7247226428571429
2030-08-04 06:00:00,0.57183245,0.20498438888888887,0.30837272222222223,0.7129873571428571
2030-08-04 07:00:00,0.56579045,0.18911394444444446,0.2683587777777778,0.6659201428571428
2030-08-04 08:00:00,0.55451815,0.15449038888888889,0.20561705555555554,0.5474596428571428
2030-08-04 09:00:00,0.5331782,0.11198144444444444,0.17721272222222223,0.5368385
2030-08-04 10:00:00,0.5537397,0.1423963888888889,0.18795977777777778,0.5573505714285715
2030-08-04 11:00:00,0.57551565,0.1539856111111111,0.24145683333333334,0.5880401428571429
2030-08-04 12:00:00,0.61535595,0.15001944444444443,0.2909566111111111,0.5698239285714285
2030-08-04 13:00:00,0.6414997,0.14543850000000003,0.3289957777777778,0.5928135714285714
2030-08-04 14:00:00,0.6507539499999999,0.14003811111111109,0.3724368888888889,0.5884612142857142
2030-08-04 15:00:00,0.6245120500000001,0.13235783333333334,0.3858161666666667,0.5888954285714286
2030-08-04 16:00:00,0.5486243500000001,0.1332672777777778,0.3828831111111111,0.6119586428571429
2030-08-04 17:00:00,0.47147255,0.14218483333333332,0.3820005,0.5742075714285715
2030-08-04 18:00:00,0.45867140000000006,0.1675747777777778,0.3582873888888889,0.5606811428571428
2030-08-04 19:00:00,0.45330059999999994,0.19267266666666666,0.3413891666666667,0.6144193571428571
2030-08-04 20:00:00,0.4460487,0.2068305,0.3235283888888889,0.6962889285714287
2030-08-04 21:00:00,0.43356435000000004,0.22276172222222224,0.3226664444444445,0.7245967857142858
2030-08-04 22:00:00,0.4174307,0.23184933333333332,0.34993816666666666,0.7334371428571429
2030-08-04 23:00:00,0.42649964999999995,0.24116294444444442,0.37988083333333333,0.7455030714285714
2030-08-05 00:00:00,0.43436184999999994,0.24896155555555557,0.420385,0.7414533571428572
2030-08-05 01:00:00,0.41910915000000004,0.24579455555555557,0.4820311111111111,0.7378548571428571
2030-08-05 02:00:00,0.4149547,0.23167955555555553,0.5122982222222222,0.7150428571428571
2030-08-05 03:00:00,0.4117252,0.2160686111111111,0.5397207222222222,0.698111
2030-08-05 04:00:00,0.4035666,0.20816033333333334,0.5723583888888889,0.6705410714285714
2030-08-05 05:00:00,0.40259835,0.20625411111111108,0.6038905555555556,0.6394327857142857
2030-08-05 06:00:00,0.39584159999999996,0.1900701111111111,0.6240063888888889,0.607146357142857
2030-08-05 07:00:00,0.39919004999999996,0.16316744444444445,0.6551635555555556,0.5915541428571429
2030-08-05 08:00:00,0.39087035000000003,0.12431766666666667,0.6738833333333334,0.5982957857142857
2030-08-05 09:00:00,0.3781705,0.09184783333333332,0.700744,0.6570398571428571
2030-08-05 10:00:00,0.4211836,0.11144161111111112,0.7008606111111111,0.7449721428571429
2030-08-05 11:00:00,0.4737647,0.109655,0.7461405000000001,0.8036486428571429
2030-08-05 12:00:00,0.53355015,0.10878750000000001,0.8045023333333333,0.8297742857142858
2030-08-05 13:00:00,0.5912597500000001,0.10724183333333334,0.8460584444444444,0.8043861428571428
2030-08-05 14:00:00,0.6113208000000001,0.11058372222222222,0.8711871111111111,0.7872850714285714
2030-08-05 15:00:00,0.5938354,0.114132,0.8815578888888889,0.7412905000000001
2030-08-05 16:00:00,0.5433607500000001,0.11898427777777777,0.8713166666666666,0.7489463571428572
2030-08-05 17:00:00,0.49941309999999994,0.14735372222222223,0.8513774444444444,0.7794562142857142
2030-08-05 18:00:00,0.5221335,0.2071341111111111,0.8365591666666666,0.8374452857142858
2030-08-05 19:00:00,0.55901405,0.24622594444444443,0.8345146666666667,0.8760928571428572
2030-08-05 20:00:00,0.623565,0.23165033333333335,0.8441091111111111,0.8993584285714286
2030-08-05 21:00:00,0.63042475,0.24072233333333332,0.8222551111111112,0.8949775
2030-08-05 22:00:00,0.6364227,0.2534073333333333,0.8041218888888889,0.9070977857142857
2030-08-05 23:00:00,0.63598335,0.25373494444444444,0.8049970555555556,0.9037090714285714
2030-08-06 00:00:00,0.62815355,0.24757744444444446,0.7757583333333333,0.9138501428571428
2030-08-06 01:00:00,0.6174002999999999,0.2319026111111111,0.708723,0.9141133571428571
2030-08-06 02:00:00,0.6155475,0.22758422222222222,0.6143454444444445,0.913592
2030-08-06 03:00:00,0.63981995,0.20646672222222223,0.5171568333333334,0.9113141428571427
2030-08-06 04:00:00,0.65447145,0.1918737222222222,0.42639811111111114,0.8977062142857143
2030-08-06 05:00:00,0.66995305,0.17793761111111112,0.35234027777777777,0.8750692142857144
2030-08-06 06:00:00,0.6770019,0.16799266666666668,0.2852265,0.8492845
2030-08-06 07:00:00,0.6876251,0.15908705555555555,0.22854594444444445,0.8064085714285716
2030-08-06 08:00:00,0.6502939999999999,0.13376749999999998,0.19417,0.7786965714285714
2030-08-06 09:00:00,0.62219745,0.11642049999999998,0.16587844444444444,0.7130785714285715
2030-08-06 10:00:00,0.64314605,0.1353123888888889,0.12580766666666668,0.7054616428571427
2030-08-06 11:00:00,0.692326,0.1293091111111111,0.14188494444444444,0.7378746428571429
2030-08-06 12:00:00,0.70075675,0.12644133333333335,0.15599227777777777,0.7371070714285715
2030-08-06 13:00:00,0.70766755,0.12476255555555554,0.17485344444444445,0.7246040714285714
2030-08-06 14:00:00,0.67599035,0.11985016666666665,0.18830277777777776,0.7172702142857142
2030-08-06 15:00:00,0.6519846499999999,0.11769450000000001,0.1715048888888889,0.6803109999999999
2030-08-06 16:00:00,0.60472675,0.13151038888888889,0.1358267222222222,0.5916816428571429
2030-08-06 17:00:00,0.5783404000000001,0.17322833333333332,0.09384233333333333,0.5054421428571428
2030-08-06 18:00:00,0.576384,0.2400468888888889,0.07287794444444445,0.4385077857142857
2030-08-06 19:00:00,0.5636672,0.2763928888888889,0.06258888888888889,0.3720272857142857
2030-08-06 20:00:00,0.52580635,0.26973633333333336,0.05604016666666667,0.29098885714285716
2030-08-06 21:00:00,0.4806654,0.28398594444444447,0.06210766666666666,0.26537642857142857
2030-08-06 22:00:00,0.42758805,0.30196116666666667,0.094751,0.2512395
2030-08-06 23:00:00,0.3946343,0.31920227777777777,0.1527843888888889,0.24362342857142855
2030-08-07 00:00:00,0.3418772,0.32266022222222224,0.22520855555555558,0.24319700000000002
2030-08-07 01:00:00,0.2898152,0.31539955555555554,0.2822808888888889,0.22071464285714282
2030-08-07 02:00:00,0.22730830000000002,0.2844872222222222,0.33775194444444445,0.21814364285714283
2030-08-07 03:00:00,0.17579895,0.25816150000000004,0.39187544444444444,0.1967572142857143
